epoch:1
train path acc=0.9024320961221708	test path acc=0.6193869379158772	ensemble acc=0.653272101033295
vote rate for correct mean=0.8517300242902516 max=1.0 min=0.0
vote rate for wrong mean=0.7921951668565522 max=1.0 min=0.2966263526416295
id	results				label	correct	vote rate
866.0	8.0	152.0	0.0	0.0	0.0	0.0	0.95
875.0	268.0	1.0	0.0	664.0	0.0	0.0	0.7116827438370846
882.0	469.0	59.0	0.0	0.0	3.0	0.0	0.8882575757575758
883.0	354.0	0.0	6.0	1101.0	2.0	0.0	0.7535934291581109
896.0	0.0	648.0	1.0	0.0	3.0	0.0	0.9984591679506933
899.0	357.0	354.0	0.0	3.0	2.0	0.0	0.5
901.0	0.0	1.0	0.0	1504.0	0.0	0.0	0.9993355481727575
902.0	105.0	1174.0	0.0	2.0	0.0	0.0	0.9164715066354411
903.0	0.0	982.0	0.0	69.0	3.0	0.0	0.934348239771646
904.0	588.0	4.0	0.0	0.0	2.0	0.0	0.9932432432432432
906.0	826.0	26.0	328.0	0.0	1.0	0.0	0.7
907.0	0.0	652.0	0.0	1211.0	2.0	0.0	0.6500268384326355
909.0	0.0	1141.0	0.0	0.0	3.0	0.0	1.0
912.0	0.0	0.0	0.0	1144.0	2.0	0.0	1.0
915.0	1.0	0.0	452.0	433.0	3.0	0.0	0.510158013544018
920.0	363.0	0.0	0.0	0.0	1.0	0.0	1.0
926.0	0.0	348.0	0.0	4.0	0.0	0.0	0.9886363636363636
927.0	550.0	840.0	0.0	104.0	0.0	0.0	0.5622489959839357
928.0	445.0	61.0	0.0	0.0	2.0	0.0	0.8794466403162056
935.0	686.0	0.0	0.0	0.0	2.0	0.0	1.0
937.0	1795.0	0.0	0.0	0.0	1.0	0.0	1.0
938.0	301.0	29.0	0.0	289.0	3.0	0.0	0.4862681744749596
940.0	644.0	0.0	0.0	7.0	3.0	0.0	0.989247311827957
945.0	105.0	868.0	0.0	0.0	0.0	0.0	0.8920863309352518
949.0	0.0	0.0	0.0	369.0	2.0	0.0	1.0
950.0	49.0	1.0	0.0	0.0	1.0	0.0	0.98
951.0	0.0	0.0	65.0	945.0	0.0	0.0	0.9356435643564357
959.0	653.0	395.0	397.0	21.0	2.0	0.0	0.44542974079126874
970.0	0.0	0.0	1005.0	57.0	3.0	0.0	0.9463276836158192
977.0	481.0	0.0	0.0	29.0	1.0	0.0	0.9431372549019608
978.0	0.0	3.0	0.0	1136.0	2.0	0.0	0.9973661106233538
989.0	2.0	58.0	0.0	0.0	0.0	0.0	0.9666666666666667
991.0	401.0	466.0	0.0	0.0	0.0	0.0	0.5374855824682814
992.0	632.0	450.0	0.0	15.0	1.0	0.0	0.5761166818596172
993.0	39.0	1898.0	776.0	401.0	2.0	0.0	0.6095054592164418
1001.0	0.0	0.0	1175.0	0.0	3.0	0.0	1.0
1004.0	2.0	0.0	0.0	567.0	0.0	0.0	0.9964850615114236
1006.0	401.0	365.0	0.0	485.0	1.0	0.0	0.3876898481215028
1008.0	0.0	916.0	62.0	7.0	0.0	0.0	0.9299492385786802
1011.0	575.0	0.0	0.0	0.0	1.0	0.0	1.0
1012.0	0.0	76.0	0.0	366.0	0.0	0.0	0.8280542986425339
1017.0	0.0	14.0	0.0	625.0	2.0	0.0	0.9780907668231612
1018.0	0.0	0.0	0.0	688.0	2.0	0.0	1.0
1020.0	66.0	380.0	2.0	216.0	0.0	0.0	0.572289156626506
1021.0	85.0	0.0	247.0	0.0	1.0	0.0	0.7439759036144579
1022.0	102.0	0.0	239.0	0.0	1.0	0.0	0.7008797653958945
1024.0	0.0	0.0	0.0	50.0	2.0	0.0	1.0
1027.0	0.0	16.0	3.0	0.0	3.0	0.0	0.8421052631578947
1029.0	0.0	1.0	31.0	0.0	1.0	0.0	0.96875
1035.0	3.0	451.0	14.0	0.0	2.0	0.0	0.9636752136752137
1042.0	367.0	0.0	0.0	331.0	3.0	0.0	0.5257879656160458
1043.0	374.0	0.0	0.0	331.0	3.0	0.0	0.5304964539007092
1044.0	1536.0	1921.0	161.0	2.0	0.0	0.0	0.5306629834254144
1059.0	3.0	20.0	4.0	237.0	0.0	0.0	0.8977272727272727
1064.0	0.0	215.0	0.0	153.0	0.0	0.0	0.5842391304347826
1065.0	0.0	382.0	0.0	0.0	3.0	0.0	1.0
1070.0	0.0	369.0	0.0	0.0	0.0	0.0	1.0
1077.0	720.0	6.0	0.0	0.0	1.0	0.0	0.9917355371900827
1079.0	0.0	411.0	0.0	0.0	3.0	0.0	1.0
1081.0	0.0	33.0	0.0	0.0	2.0	0.0	1.0
1082.0	594.0	658.0	0.0	0.0	0.0	0.0	0.5255591054313099
1088.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0
1089.0	418.0	0.0	32.0	7.0	1.0	0.0	0.9146608315098468
1090.0	0.0	0.0	700.0	0.0	1.0	0.0	1.0
1093.0	0.0	303.0	0.0	41.0	3.0	0.0	0.8808139534883721
1095.0	7.0	620.0	350.0	27.0	2.0	0.0	0.6175298804780877
1097.0	386.0	0.0	0.0	0.0	2.0	0.0	1.0
1102.0	0.0	15.0	0.0	328.0	2.0	0.0	0.956268221574344
1109.0	0.0	1.0	484.0	0.0	3.0	0.0	0.9979381443298969
1113.0	564.0	137.0	0.0	245.0	1.0	0.0	0.5961945031712473
1115.0	44.0	0.0	0.0	274.0	2.0	0.0	0.8616352201257862
1116.0	553.0	0.0	5.0	0.0	1.0	0.0	0.9910394265232975
1117.0	574.0	0.0	3.0	0.0	1.0	0.0	0.9948006932409013
1119.0	0.0	634.0	0.0	44.0	3.0	0.0	0.9351032448377581
1121.0	0.0	591.0	0.0	5.0	0.0	0.0	0.9916107382550335
1122.0	0.0	0.0	420.0	0.0	1.0	0.0	1.0
1123.0	631.0	21.0	0.0	0.0	1.0	0.0	0.9677914110429447
1125.0	430.0	0.0	0.0	0.0	1.0	0.0	1.0
1127.0	789.0	31.0	0.0	1204.0	0.0	0.0	0.5948616600790514
1131.0	4.0	0.0	0.0	576.0	0.0	0.0	0.993103448275862
1132.0	0.0	88.0	130.0	21.0	1.0	0.0	0.5439330543933054
1133.0	706.0	0.0	0.0	0.0	1.0	0.0	1.0
1135.0	2.0	377.0	0.0	0.0	2.0	0.0	0.9947229551451188
1140.0	35.0	593.0	0.0	0.0	0.0	0.0	0.9442675159235668
1141.0	50.0	584.0	0.0	0.0	0.0	0.0	0.9211356466876972
1150.0	0.0	69.0	0.0	297.0	2.0	0.0	0.8114754098360656
1152.0	4.0	104.0	0.0	1.0	2.0	0.0	0.9541284403669725
1155.0	0.0	611.0	0.0	0.0	0.0	0.0	1.0
1156.0	1.0	118.0	382.0	688.0	1.0	0.0	0.5786375105130361
1157.0	0.0	13.0	639.0	0.0	1.0	0.0	0.9800613496932515
1159.0	0.0	0.0	0.0	399.0	2.0	0.0	1.0
1165.0	608.0	3.0	0.0	0.0	3.0	0.0	0.9950900163666121
1167.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0
1169.0	133.0	5.0	1.0	0.0	1.0	0.0	0.9568345323741008
1170.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0
1171.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0
1173.0	0.0	1125.0	0.0	0.0	3.0	0.0	1.0
1175.0	403.0	0.0	0.0	0.0	1.0	0.0	1.0
1178.0	0.0	35.0	0.0	0.0	2.0	0.0	1.0
1179.0	0.0	36.0	0.0	0.0	2.0	0.0	1.0
1180.0	0.0	1.0	0.0	1216.0	1.0	0.0	0.9991783073130649
1182.0	351.0	0.0	0.0	103.0	3.0	0.0	0.7731277533039648
1187.0	0.0	0.0	0.0	595.0	2.0	0.0	1.0
1188.0	316.0	191.0	0.0	2.0	1.0	0.0	0.6208251473477406
1191.0	0.0	820.0	0.0	275.0	2.0	0.0	0.7488584474885844
1192.0	0.0	25.0	0.0	1.0	2.0	0.0	0.9615384615384616
1193.0	612.0	0.0	0.0	0.0	2.0	0.0	1.0
1195.0	0.0	719.0	0.0	0.0	0.0	0.0	1.0
1202.0	1.0	0.0	462.0	410.0	3.0	0.0	0.5292096219931272
1203.0	0.0	0.0	36.0	0.0	1.0	0.0	1.0
1205.0	0.0	0.0	0.0	35.0	2.0	0.0	1.0
1212.0	0.0	105.0	354.0	138.0	1.0	0.0	0.592964824120603
1213.0	0.0	0.0	0.0	1212.0	1.0	0.0	1.0
1214.0	9.0	607.0	2.0	7.0	3.0	0.0	0.9712
1215.0	42.0	0.0	0.0	0.0	3.0	0.0	1.0
1221.0	702.0	0.0	4.0	0.0	2.0	0.0	0.9943342776203966
1222.0	19.0	15.0	0.0	130.0	1.0	0.0	0.7926829268292683
1227.0	4.0	699.0	0.0	0.0	0.0	0.0	0.9943100995732574
1232.0	0.0	0.0	411.0	0.0	3.0	0.0	1.0
1236.0	70.0	1.0	0.0	0.0	1.0	0.0	0.9859154929577465
1242.0	0.0	736.0	0.0	0.0	2.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3.0	0.0	14.0	0.0	30.0	3.0	1.0	0.6818181818181818
4.0	12.0	12.0	0.0	0.0	0.0	1.0	0.5
7.0	0.0	0.0	2.0	26.0	3.0	1.0	0.9285714285714286
9.0	11.0	0.0	0.0	28.0	3.0	1.0	0.717948717948718
13.0	25.0	11.0	25.0	200.0	3.0	1.0	0.7662835249042146
14.0	61.0	65.0	2.0	402.0	3.0	1.0	0.7584905660377359
15.0	0.0	0.0	0.0	48.0	3.0	1.0	1.0
16.0	10.0	47.0	0.0	4.0	1.0	1.0	0.7704918032786885
17.0	0.0	47.0	0.0	108.0	3.0	1.0	0.6967741935483871
18.0	0.0	73.0	0.0	115.0	3.0	1.0	0.6117021276595744
19.0	52.0	40.0	0.0	2.0	0.0	1.0	0.5531914893617021
20.0	12.0	108.0	3.0	1165.0	3.0	1.0	0.9045031055900621
21.0	0.0	20.0	0.0	0.0	1.0	1.0	1.0
23.0	0.0	0.0	6.0	49.0	3.0	1.0	0.8909090909090909
24.0	87.0	11.0	0.0	0.0	0.0	1.0	0.8877551020408163
26.0	0.0	51.0	0.0	0.0	1.0	1.0	1.0
27.0	1.0	77.0	14.0	0.0	1.0	1.0	0.8369565217391305
29.0	0.0	0.0	0.0	91.0	3.0	1.0	1.0
30.0	96.0	229.0	85.0	1456.0	3.0	1.0	0.7802786709539121
31.0	69.0	175.0	4.0	1.0	1.0	1.0	0.7028112449799196
32.0	109.0	31.0	0.0	83.0	0.0	1.0	0.48878923766816146
33.0	24.0	138.0	24.0	53.0	1.0	1.0	0.5774058577405857
37.0	13.0	365.0	7.0	51.0	1.0	1.0	0.8371559633027523
42.0	13.0	734.0	6.0	1096.0	3.0	1.0	0.5927528393726339
49.0	8.0	151.0	58.0	908.0	3.0	1.0	0.8071111111111111
51.0	89.0	373.0	0.0	905.0	3.0	1.0	0.662033650329188
53.0	172.0	259.0	0.0	36.0	1.0	1.0	0.5546038543897216
54.0	312.0	287.0	2.0	1.0	0.0	1.0	0.5182724252491694
56.0	0.0	177.0	173.0	516.0	3.0	1.0	0.5958429561200924
57.0	47.0	455.0	5.0	2077.0	3.0	1.0	0.8037925696594427
59.0	383.0	467.0	0.0	8.0	1.0	1.0	0.5442890442890443
61.0	154.0	17.0	0.0	0.0	0.0	1.0	0.9005847953216374
62.0	271.0	196.0	0.0	0.0	0.0	1.0	0.5802997858672377
66.0	43.0	493.0	264.0	3013.0	3.0	1.0	0.7901914503015998
68.0	0.0	61.0	8.0	0.0	1.0	1.0	0.8840579710144928
69.0	1154.0	2905.0	308.0	1228.0	1.0	1.0	0.5192135835567471
73.0	11.0	8.0	7.0	2468.0	3.0	1.0	0.9895749799518845
74.0	18.0	0.0	0.0	0.0	0.0	1.0	1.0
77.0	273.0	145.0	1.0	0.0	0.0	1.0	0.6515513126491647
78.0	259.0	235.0	2.0	5.0	0.0	1.0	0.5169660678642715
83.0	0.0	147.0	0.0	0.0	1.0	1.0	1.0
85.0	2.0	308.0	1.0	25.0	1.0	1.0	0.9166666666666666
87.0	8.0	245.0	114.0	1766.0	3.0	1.0	0.8279418659165495
89.0	10.0	626.0	508.0	3090.0	3.0	1.0	0.7298063297118564
92.0	428.0	266.0	30.0	147.0	0.0	1.0	0.49138920780711826
93.0	0.0	500.0	77.0	172.0	1.0	1.0	0.6675567423230975
96.0	31.0	568.0	2.0	1937.0	3.0	1.0	0.7631993695823484
99.0	1195.0	612.0	0.0	134.0	0.0	1.0	0.6156620298815044
101.0	561.0	390.0	1.0	9.0	0.0	1.0	0.5837669094693028
105.0	324.0	1336.0	30.0	345.0	1.0	1.0	0.6565110565110565
107.0	573.0	270.0	639.0	2024.0	3.0	1.0	0.5772960638904735
108.0	100.0	521.0	100.0	188.0	1.0	1.0	0.5731573157315731
109.0	13.0	268.0	0.0	5.0	1.0	1.0	0.9370629370629371
113.0	329.0	1635.0	210.0	3135.0	3.0	1.0	0.590506686758335
114.0	338.0	86.0	26.0	847.0	3.0	1.0	0.6530454895913647
116.0	1282.0	1321.0	283.0	436.0	1.0	1.0	0.3976520168573149
118.0	353.0	1585.0	88.0	130.0	1.0	1.0	0.7351576994434137
119.0	304.0	2.0	0.0	0.0	0.0	1.0	0.9934640522875817
122.0	0.0	0.0	0.0	336.0	3.0	1.0	1.0
123.0	0.0	0.0	0.0	336.0	3.0	1.0	1.0
125.0	313.0	1289.0	88.0	1424.0	3.0	1.0	0.45728965960179835
126.0	1326.0	5319.0	461.0	1072.0	1.0	1.0	0.6504035216434336
128.0	127.0	1525.0	35.0	3668.0	3.0	1.0	0.6849673202614379
129.0	0.0	0.0	0.0	384.0	3.0	1.0	1.0
130.0	104.0	462.0	397.0	243.0	1.0	1.0	0.38308457711442784
137.0	432.0	1124.0	323.0	91.0	1.0	1.0	0.5705583756345177
140.0	1072.0	163.0	0.0	2.0	0.0	1.0	0.8666127728375101
145.0	727.0	0.0	0.0	191.0	0.0	1.0	0.7919389978213508
146.0	0.0	276.0	0.0	0.0	1.0	1.0	1.0
149.0	0.0	0.0	0.0	391.0	3.0	1.0	1.0
151.0	0.0	0.0	0.0	393.0	3.0	1.0	1.0
152.0	368.0	181.0	0.0	1.0	0.0	1.0	0.6690909090909091
154.0	9.0	430.0	175.0	822.0	3.0	1.0	0.5724233983286908
156.0	217.0	438.0	0.0	3609.0	3.0	1.0	0.8463883677298312
159.0	0.0	131.0	0.0	0.0	1.0	1.0	1.0
161.0	569.0	69.0	136.0	131.0	0.0	1.0	0.6287292817679558
162.0	16.0	15.0	0.0	0.0	0.0	1.0	0.5161290322580645
163.0	105.0	0.0	0.0	0.0	0.0	1.0	1.0
165.0	0.0	273.0	0.0	0.0	1.0	1.0	1.0
166.0	1.0	918.0	123.0	223.0	1.0	1.0	0.7256916996047431
167.0	0.0	0.0	0.0	427.0	3.0	1.0	1.0
168.0	13.0	136.0	0.0	427.0	3.0	1.0	0.7413194444444444
170.0	0.0	18.0	0.0	0.0	1.0	1.0	1.0
172.0	0.0	20.0	0.0	0.0	1.0	1.0	1.0
174.0	169.0	854.0	435.0	3129.0	3.0	1.0	0.6821451929365598
176.0	344.0	2985.0	9.0	3.0	1.0	1.0	0.8934450763244538
177.0	0.0	0.0	0.0	880.0	3.0	1.0	1.0
178.0	0.0	0.0	430.0	884.0	3.0	1.0	0.6727549467275494
179.0	2.0	1139.0	284.0	145.0	1.0	1.0	0.7254777070063694
182.0	109.0	0.0	70.0	217.0	3.0	1.0	0.547979797979798
196.0	0.0	618.0	0.0	247.0	1.0	1.0	0.7144508670520231
198.0	425.0	281.0	0.0	37.0	0.0	1.0	0.5720053835800808
199.0	6.0	1.0	0.0	2745.0	3.0	1.0	0.9974563953488372
202.0	203.0	327.0	0.0	2178.0	3.0	1.0	0.8042836041358936
203.0	211.0	922.0	73.0	10213.0	3.0	1.0	0.8943865487345652
205.0	70.0	623.0	1.0	20.0	1.0	1.0	0.8725490196078431
206.0	304.0	42.0	0.0	1.0	0.0	1.0	0.8760806916426513
208.0	7.0	0.0	0.0	0.0	0.0	1.0	1.0
210.0	383.0	2335.0	222.0	178.0	1.0	1.0	0.7488774855676715
214.0	529.0	52.0	0.0	0.0	0.0	1.0	0.9104991394148021
217.0	58.0	1.0	0.0	0.0	0.0	1.0	0.9830508474576272
218.0	0.0	0.0	119.0	0.0	2.0	1.0	1.0
219.0	304.0	949.0	0.0	1.0	1.0	1.0	0.7567783094098883
226.0	0.0	0.0	0.0	1581.0	3.0	1.0	1.0
234.0	0.0	332.0	326.0	0.0	1.0	1.0	0.5045592705167173
241.0	617.0	570.0	160.0	6005.0	3.0	1.0	0.816784548422198
242.0	505.0	25.0	0.0	2181.0	3.0	1.0	0.8045001844337882
243.0	0.0	4.0	0.0	491.0	3.0	1.0	0.9919191919191919
247.0	0.0	2.0	0.0	1764.0	3.0	1.0	0.9988674971687429
249.0	0.0	1276.0	575.0	24.0	1.0	1.0	0.6805333333333333
250.0	3.0	597.0	342.0	30.0	1.0	1.0	0.6141975308641975
252.0	1.0	1737.0	19.0	106.0	1.0	1.0	0.9323671497584541
255.0	1343.0	1401.0	886.0	2.0	1.0	1.0	0.38573788546255505
256.0	0.0	730.0	1.0	0.0	1.0	1.0	0.9986320109439124
257.0	1.0	124.0	0.0	152.0	3.0	1.0	0.5487364620938628
258.0	260.0	124.0	0.0	156.0	0.0	1.0	0.48148148148148145
266.0	5037.0	631.0	1.0	9.0	0.0	1.0	0.8871081366678408
267.0	2.0	141.0	0.0	549.0	3.0	1.0	0.7933526011560693
269.0	96.0	632.0	130.0	3252.0	3.0	1.0	0.7912408759124088
270.0	151.0	434.0	50.0	3283.0	3.0	1.0	0.8379275140377743
273.0	0.0	0.0	0.0	1222.0	3.0	1.0	1.0
275.0	197.0	1071.0	74.0	3731.0	3.0	1.0	0.7354622511334516
276.0	431.0	1008.0	648.0	3319.0	3.0	1.0	0.6139474657787644
278.0	571.0	803.0	106.0	1189.0	3.0	1.0	0.4454852004496066
279.0	433.0	0.0	0.0	0.0	0.0	1.0	1.0
280.0	2725.0	583.0	0.0	701.0	0.0	1.0	0.6797206285856822
283.0	5.0	110.0	0.0	1286.0	3.0	1.0	0.9179157744468237
284.0	876.0	517.0	0.0	178.0	0.0	1.0	0.5576066199872692
286.0	1246.0	78.0	246.0	2914.0	3.0	1.0	0.6498661909009813
288.0	0.0	325.0	637.0	4100.0	3.0	1.0	0.8099565389174239
290.0	1025.0	695.0	0.0	32.0	0.0	1.0	0.5850456621004566
293.0	376.0	5.0	0.0	1544.0	3.0	1.0	0.8020779220779221
295.0	346.0	379.0	7.0	0.0	1.0	1.0	0.51775956284153
296.0	1289.0	969.0	4.0	2.0	0.0	1.0	0.5693462897526502
301.0	0.0	1673.0	0.0	13.0	1.0	1.0	0.9922894424673784
303.0	2.0	1.0	0.0	1346.0	3.0	1.0	0.9977761304670126
304.0	0.0	230.0	15.0	15.0	1.0	1.0	0.8846153846153846
306.0	1125.0	1045.0	0.0	62.0	0.0	1.0	0.5040322580645161
307.0	9.0	401.0	34.0	718.0	3.0	1.0	0.6179001721170396
310.0	934.0	64.0	0.0	153.0	0.0	1.0	0.8114682884448305
311.0	73.0	743.0	220.0	406.0	1.0	1.0	0.515256588072122
313.0	4.0	35.0	0.0	1238.0	3.0	1.0	0.9694596711041503
317.0	1931.0	764.0	0.0	33.0	0.0	1.0	0.7078445747800587
320.0	694.0	743.0	7.0	7131.0	3.0	1.0	0.831603498542274
322.0	1596.0	13.0	0.0	3.0	0.0	1.0	0.9900744416873449
323.0	1279.0	15.0	0.0	4.0	0.0	1.0	0.985362095531587
324.0	209.0	548.0	196.0	24.0	1.0	1.0	0.5609007164790174
327.0	342.0	0.0	0.0	0.0	0.0	1.0	1.0
328.0	8.0	0.0	0.0	1415.0	3.0	1.0	0.994378074490513
331.0	65.0	1154.0	2.0	329.0	1.0	1.0	0.7445161290322581
336.0	0.0	0.0	0.0	1427.0	3.0	1.0	1.0
342.0	84.0	1339.0	186.0	16.0	1.0	1.0	0.824
343.0	0.0	278.0	0.0	161.0	1.0	1.0	0.6332574031890661
348.0	2053.0	64.0	0.0	628.0	0.0	1.0	0.7479052823315119
350.0	878.0	0.0	0.0	0.0	0.0	1.0	1.0
355.0	1.0	1972.0	2.0	55.0	1.0	1.0	0.9714285714285714
362.0	3.0	6.0	2.0	8861.0	3.0	1.0	0.9987601442741209
363.0	0.0	412.0	0.0	0.0	1.0	1.0	1.0
367.0	535.0	0.0	1.0	2.0	0.0	1.0	0.9944237918215614
368.0	0.0	736.0	0.0	740.0	3.0	1.0	0.5013550135501355
369.0	721.0	461.0	0.0	60.0	0.0	1.0	0.5805152979066023
371.0	0.0	436.0	0.0	749.0	3.0	1.0	0.6320675105485232
377.0	18.0	0.0	0.0	740.0	3.0	1.0	0.9762532981530343
378.0	82.0	519.0	0.0	3706.0	3.0	1.0	0.8604597167401904
379.0	383.0	375.0	0.0	0.0	0.0	1.0	0.5052770448548812
380.0	0.0	37.0	0.0	592.0	3.0	1.0	0.9411764705882353
383.0	0.0	423.0	0.0	9.0	1.0	1.0	0.9791666666666666
384.0	0.0	422.0	0.0	5.0	1.0	1.0	0.9882903981264637
389.0	1071.0	726.0	0.0	3.0	0.0	1.0	0.595
390.0	29.0	215.0	52.0	1263.0	3.0	1.0	0.8101347017318794
391.0	782.0	255.0	0.0	0.0	0.0	1.0	0.7540983606557377
394.0	403.0	0.0	0.0	0.0	0.0	1.0	1.0
397.0	0.0	0.0	197.0	0.0	2.0	1.0	1.0
402.0	1916.0	11.0	0.0	0.0	0.0	1.0	0.99429164504411
408.0	1933.0	118.0	0.0	6.0	0.0	1.0	0.9397180359747205
409.0	0.0	20.0	1.0	629.0	3.0	1.0	0.9676923076923077
410.0	3227.0	1453.0	1.0	70.0	0.0	1.0	0.6792254262260576
412.0	2.0	10.0	0.0	980.0	3.0	1.0	0.9879032258064516
413.0	1055.0	56.0	73.0	3142.0	3.0	1.0	0.7263060564031438
416.0	263.0	659.0	139.0	1488.0	3.0	1.0	0.5837583366025892
417.0	891.0	1081.0	99.0	5550.0	3.0	1.0	0.7282508857105366
418.0	1370.0	900.0	0.0	0.0	0.0	1.0	0.6035242290748899
420.0	1.0	401.0	0.0	0.0	1.0	1.0	0.9975124378109452
422.0	0.0	461.0	0.0	0.0	1.0	1.0	1.0
425.0	0.0	0.0	0.0	778.0	3.0	1.0	1.0
426.0	0.0	0.0	0.0	764.0	3.0	1.0	1.0
433.0	0.0	382.0	0.0	1035.0	3.0	1.0	0.7304163726182075
436.0	146.0	1903.0	105.0	6307.0	3.0	1.0	0.7454201631012882
437.0	1597.0	835.0	4.0	406.0	0.0	1.0	0.5619282195636875
440.0	422.0	0.0	0.0	0.0	0.0	1.0	1.0
444.0	1806.0	1410.0	1.0	6.0	0.0	1.0	0.5603475023270245
446.0	225.0	6.0	1098.0	2151.0	3.0	1.0	0.618103448275862
448.0	885.0	264.0	0.0	115.0	0.0	1.0	0.7001582278481012
450.0	15.0	915.0	0.0	0.0	1.0	1.0	0.9838709677419355
458.0	0.0	1000.0	0.0	0.0	1.0	1.0	1.0
464.0	0.0	153.0	0.0	446.0	3.0	1.0	0.7445742904841403
466.0	0.0	1131.0	0.0	0.0	1.0	1.0	1.0
474.0	571.0	885.0	3.0	3494.0	3.0	1.0	0.7054310518877448
475.0	45.0	2.0	2.0	449.0	3.0	1.0	0.9016064257028112
478.0	452.0	0.0	0.0	1.0	0.0	1.0	0.9977924944812362
480.0	21.0	5.0	0.0	3352.0	3.0	1.0	0.9923031379514505
482.0	430.0	741.0	253.0	17.0	1.0	1.0	0.5142262317834837
489.0	216.0	126.0	0.0	1827.0	3.0	1.0	0.8423236514522822
494.0	0.0	1482.0	0.0	16.0	1.0	1.0	0.9893190921228304
498.0	48.0	4.0	565.0	1963.0	3.0	1.0	0.7608527131782946
505.0	1.0	360.0	53.0	3858.0	3.0	1.0	0.9030898876404494
510.0	900.0	0.0	0.0	0.0	0.0	1.0	1.0
515.0	0.0	0.0	0.0	885.0	3.0	1.0	1.0
516.0	7.0	0.0	0.0	0.0	0.0	1.0	1.0
517.0	0.0	143.0	0.0	42.0	1.0	1.0	0.772972972972973
518.0	0.0	0.0	0.0	888.0	3.0	1.0	1.0
519.0	164.0	4.0	16.0	2734.0	3.0	1.0	0.9369431117203564
520.0	19.0	1.0	310.0	5172.0	3.0	1.0	0.9400218102508179
522.0	162.0	0.0	0.0	0.0	0.0	1.0	1.0
528.0	162.0	829.0	3.0	5466.0	3.0	1.0	0.8461300309597524
529.0	589.0	840.0	3.0	7218.0	3.0	1.0	0.8344508670520231
530.0	3.0	3.0	0.0	2762.0	3.0	1.0	0.9978323699421965
531.0	0.0	713.0	0.0	31.0	1.0	1.0	0.9583333333333334
533.0	408.0	617.0	1118.0	0.0	2.0	1.0	0.5216985534297713
539.0	0.0	55.0	0.0	600.0	3.0	1.0	0.916030534351145
540.0	2.0	327.0	0.0	3125.0	3.0	1.0	0.9047481181239143
541.0	0.0	65.0	0.0	610.0	3.0	1.0	0.9037037037037037
542.0	0.0	8.0	0.0	2692.0	3.0	1.0	0.997037037037037
545.0	0.0	1.0	0.0	882.0	3.0	1.0	0.9988674971687429
547.0	1390.0	484.0	0.0	607.0	0.0	1.0	0.5602579604997985
548.0	1271.0	568.0	0.0	0.0	0.0	1.0	0.6911364872213159
549.0	261.0	761.0	1.0	114.0	1.0	1.0	0.6693051890941073
550.0	1032.0	479.0	0.0	3.0	0.0	1.0	0.6816380449141347
551.0	27.0	403.0	7.0	4992.0	3.0	1.0	0.9195063547614662
552.0	1027.0	0.0	0.0	0.0	0.0	1.0	1.0
555.0	473.0	824.0	17.0	4.0	1.0	1.0	0.6251896813353566
556.0	20.0	2024.0	54.0	474.0	1.0	1.0	0.7869362363919129
557.0	0.0	0.0	0.0	973.0	3.0	1.0	1.0
560.0	42.0	236.0	46.0	228.0	1.0	1.0	0.427536231884058
562.0	824.0	2671.0	0.0	65.0	1.0	1.0	0.7502808988764045
563.0	0.0	463.0	0.0	1770.0	3.0	1.0	0.7926556202418271
564.0	264.0	545.0	0.0	952.0	3.0	1.0	0.5406019307211811
565.0	0.0	0.0	0.0	2179.0	3.0	1.0	1.0
569.0	497.0	0.0	0.0	2.0	0.0	1.0	0.9959919839679359
570.0	0.0	761.0	0.0	38.0	1.0	1.0	0.9524405506883604
576.0	409.0	38.0	0.0	1031.0	3.0	1.0	0.6975642760487145
577.0	415.0	35.0	0.0	1027.0	3.0	1.0	0.6953283683141503
578.0	0.0	0.0	0.0	960.0	3.0	1.0	1.0
579.0	0.0	2.0	0.0	1941.0	3.0	1.0	0.9989706639217705
585.0	225.0	30.0	114.0	2619.0	3.0	1.0	0.8765060240963856
586.0	7.0	1892.0	597.0	782.0	1.0	1.0	0.5771812080536913
587.0	12.0	1288.0	167.0	352.0	1.0	1.0	0.7080813633864761
588.0	1046.0	0.0	0.0	0.0	0.0	1.0	1.0
591.0	0.0	785.0	0.0	1100.0	3.0	1.0	0.583554376657825
595.0	0.0	0.0	0.0	1028.0	3.0	1.0	1.0
596.0	0.0	1121.0	0.0	501.0	1.0	1.0	0.6911220715166461
599.0	0.0	0.0	0.0	975.0	3.0	1.0	1.0
600.0	527.0	463.0	0.0	3.0	0.0	1.0	0.5307150050352467
608.0	0.0	309.0	0.0	979.0	3.0	1.0	0.7600931677018633
609.0	83.0	43.0	0.0	0.0	0.0	1.0	0.6587301587301587
612.0	0.0	113.0	0.0	572.0	3.0	1.0	0.8350364963503649
613.0	0.0	99.0	1.0	580.0	3.0	1.0	0.8529411764705882
614.0	990.0	1200.0	1.0	696.0	1.0	1.0	0.4156563907170073
616.0	1491.0	1081.0	2.0	1020.0	0.0	1.0	0.41485809682804675
